time,id,target,item_id
2024-01-01 00:00:47.240000,FKI0012411281731,8.832527946360498,A
2024-01-01 00:00:47.250000,FKI0012411281731,8.737133973508564,A
2024-01-01 00:00:47.260000,FKI0012411281731,8.68562122816852,A
2024-01-01 00:00:47.270000,FKI0012411281731,8.692298806268155,A
2024-01-01 00:00:47.280000,FKI0012411281731,8.74476549133672,A
2024-01-01 00:00:47.290000,FKI0012411281731,8.825850368260863,A
2024-01-01 00:00:47.300000,FKI0012411281731,8.926967979483912,A
2024-01-01 00:00:47.310000,FKI0012411281731,9.028085590706961,A
2024-01-01 00:00:47.320000,FKI0012411281731,9.121571684101855,A
2024-01-01 00:00:47.330000,FKI0012411281731,9.20074868156896,A
2024-01-01 00:00:47.340000,FKI0012411281731,9.258939005008639,A
2024-01-01 00:00:47.350000,FKI0012411281731,9.292326895506816,A
2024-01-01 00:00:47.360000,FKI0012411281731,9.291372955778296,A
2024-01-01 00:00:47.370000,FKI0012411281731,9.262754763922716,A
2024-01-01 00:00:47.380000,FKI0012411281731,9.21601171722527,A
2024-01-01 00:00:47.390000,FKI0012411281731,9.151143815685955,A
2024-01-01 00:00:47.400000,FKI0012411281731,9.074828637404408,A
2024-01-01 00:00:47.410000,FKI0012411281731,8.992789820751746,A
2024-01-01 00:00:47.420000,FKI0012411281731,8.908843124642045,A
2024-01-01 00:00:47.430000,FKI0012411281731,8.832527946360498,A
2024-01-01 00:00:47.440000,FKI0012411281731,8.768613984549702,A
2024-01-01 00:00:47.450000,FKI0012411281731,8.719009118666698,A
2024-01-01 00:00:47.460000,FKI0012411281731,8.702792143281869,A
2024-01-01 00:00:47.470000,FKI0012411281731,8.725686696766333,A
2024-01-01 00:00:47.480000,FKI0012411281731,8.78769277912009,A
2024-01-01 00:00:47.490000,FKI0012411281731,8.880224932786465,A
2024-01-01 00:00:47.500000,FKI0012411281731,8.982296483738033,A
2024-01-01 00:00:47.510000,FKI0012411281731,9.061473481205137,A
2024-01-01 00:00:47.520000,FKI0012411281731,9.104400768988508,A
2024-01-01 00:00:47.530000,FKI0012411281731,9.111078347088142,A
2024-01-01 00:00:47.540000,FKI0012411281731,9.08722985387516,A
2024-01-01 00:00:47.550000,FKI0012411281731,9.052888023648464,A
2024-01-01 00:00:47.560000,FKI0012411281731,9.023315892064364,A
2024-01-01 00:00:47.570000,FKI0012411281731,9.000421338579901,A
2024-01-01 00:00:47.580000,FKI0012411281731,8.978480724823957,A
2024-01-01 00:00:47.590000,FKI0012411281731,8.948908593239857,A
2024-01-01 00:00:47.600000,FKI0012411281731,8.912658883556121,A
2024-01-01 00:00:47.610000,FKI0012411281731,8.87259341495831,A
2024-01-01 00:00:47.620000,FKI0012411281731,8.842067343645692,A
2024-01-01 00:00:47.630000,FKI0012411281731,8.831574006631978,A
2024-01-01 00:00:47.640000,FKI0012411281731,8.847790982016807,A
2024-01-01 00:00:47.650000,FKI0012411281731,8.889764330071658,A
2024-01-01 00:00:47.660000,FKI0012411281731,8.935553437040586,A
2024-01-01 00:00:47.670000,FKI0012411281731,8.982296483738033,A
2024-01-01 00:00:47.680000,FKI0012411281731,9.009960735865095,A
2024-01-01 00:00:47.690000,FKI0012411281731,9.011868615322133,A
2024-01-01 00:00:47.700000,FKI0012411281731,8.997559519394342,A
2024-01-01 00:00:47.710000,FKI0012411281731,8.978480724823957,A
2024-01-01 00:00:47.720000,FKI0012411281731,8.965125568624686,A
2024-01-01 00:00:47.730000,FKI0012411281731,8.965125568624686,A
2024-01-01 00:00:47.740000,FKI0012411281731,8.979434664552475,A
2024-01-01 00:00:47.750000,FKI0012411281731,9.012822555050652,A
2024-01-01 00:00:47.760000,FKI0012411281731,9.053841963376984,A
2024-01-01 00:00:47.770000,FKI0012411281731,9.08627591414664,A
2024-01-01 00:00:47.780000,FKI0012411281731,9.101538949802949,A
2024-01-01 00:00:47.790000,FKI0012411281731,9.095815311431833,A
2024-01-01 00:00:47.800000,FKI0012411281731,9.073874697675889,A
2024-01-01 00:00:47.810000,FKI0012411281731,9.053841963376984,A
2024-01-01 00:00:47.820000,FKI0012411281731,9.038578927720673,A
2024-01-01 00:00:47.830000,FKI0012411281731,9.029993470164,A
2024-01-01 00:00:47.840000,FKI0012411281731,9.024269831792884,A
2024-01-01 00:00:47.850000,FKI0012411281731,9.018546193421768,A
2024-01-01 00:00:47.860000,FKI0012411281731,9.006144976951017,A
2024-01-01 00:00:47.870000,FKI0012411281731,8.989928001566188,A
2024-01-01 00:00:47.880000,FKI0012411281731,8.961309809710608,A
2024-01-01 00:00:47.890000,FKI0012411281731,8.925060100026872,A
2024-01-01 00:00:47.900000,FKI0012411281731,8.895487968442774,A
2024-01-01 00:00:47.910000,FKI0012411281731,8.880224932786465,A
2024-01-01 00:00:47.920000,FKI0012411281731,8.890718269800177,A
2024-01-01 00:00:47.930000,FKI0012411281731,8.93078373839799,A
2024-01-01 00:00:47.940000,FKI0012411281731,8.983250423466552,A
2024-01-01 00:00:47.950000,FKI0012411281731,9.037624987992155,A
2024-01-01 00:00:47.960000,FKI0012411281731,9.083414094961082,A
2024-01-01 00:00:47.970000,FKI0012411281731,9.109170467631104,A
2024-01-01 00:00:47.980000,FKI0012411281731,9.122525623830375,A
2024-01-01 00:00:47.990000,FKI0012411281731,9.130157141658529,A
2024-01-01 00:00:48.000000,FKI0012411281731,9.125387443015933,A
2024-01-01 00:00:48.010000,FKI0012411281731,9.103446829259989,A
2024-01-01 00:00:48.020000,FKI0012411281731,9.064335300390695,A
2024-01-01 00:00:48.030000,FKI0012411281731,9.009960735865095,A
2024-01-01 00:00:48.040000,FKI0012411281731,8.953678291882452,A
2024-01-01 00:00:48.050000,FKI0012411281731,8.905027365727967,A
2024-01-01 00:00:48.060000,FKI0012411281731,8.868777656044232,A
2024-01-01 00:00:48.070000,FKI0012411281731,8.854468560116443,A
2024-01-01 00:00:48.080000,FKI0012411281731,8.860192198487558,A
2024-01-01 00:00:48.090000,FKI0012411281731,8.88594857115758,A
2024-01-01 00:00:48.100000,FKI0012411281731,8.932691617855028,A
2024-01-01 00:00:48.110000,FKI0012411281731,8.993743760480266,A
2024-01-01 00:00:48.120000,FKI0012411281731,9.052888023648464,A
2024-01-01 00:00:48.130000,FKI0012411281731,9.109170467631104,A
2024-01-01 00:00:48.140000,FKI0012411281731,9.14542017731484,A
2024-01-01 00:00:48.150000,FKI0012411281731,9.14542017731484,A
2024-01-01 00:00:48.160000,FKI0012411281731,9.11584804573074,A
2024-01-01 00:00:48.170000,FKI0012411281731,9.060519541476618,A
2024-01-01 00:00:48.180000,FKI0012411281731,8.98611224265211,A
2024-01-01 00:00:48.190000,FKI0012411281731,8.909797064370563,A
2024-01-01 00:00:48.200000,FKI0012411281731,8.853514620387923,A
2024-01-01 00:00:48.210000,FKI0012411281731,8.822034609346785,A
2024-01-01 00:00:48.220000,FKI0012411281731,8.823942488803825,A
2024-01-01 00:00:48.230000,FKI0012411281731,8.855422499844963,A
2024-01-01 00:00:48.240000,FKI0012411281731,8.90216554654241,A
2024-01-01 00:00:48.250000,FKI0012411281731,8.945092834325779,A
2024-01-01 00:00:48.260000,FKI0012411281731,8.976572845366917,A
2024-01-01 00:00:48.270000,FKI0012411281731,8.998513459122861,A
2024-01-01 00:00:48.280000,FKI0012411281731,9.018546193421768,A
2024-01-01 00:00:48.290000,FKI0012411281731,9.026177711249922,A
2024-01-01 00:00:48.300000,FKI0012411281731,9.022361952335846,A
2024-01-01 00:00:48.310000,FKI0012411281731,9.011868615322133,A
2024-01-01 00:00:48.320000,FKI0012411281731,8.996605579665824,A
2024-01-01 00:00:48.330000,FKI0012411281731,8.996605579665824,A
2024-01-01 00:00:48.340000,FKI0012411281731,9.023315892064364,A
2024-01-01 00:00:48.350000,FKI0012411281731,9.070058938761811,A
2024-01-01 00:00:48.360000,FKI0012411281731,9.119663804644818,A
2024-01-01 00:00:48.370000,FKI0012411281731,9.158775333514109,A
2024-01-01 00:00:48.380000,FKI0012411281731,9.181669886998574,A
2024-01-01 00:00:48.390000,FKI0012411281731,9.184531706184131,A
2024-01-01 00:00:48.400000,FKI0012411281731,9.170222610256342,A
2024-01-01 00:00:48.410000,FKI0012411281731,9.152097755414474,A
2024-01-01 00:00:48.420000,FKI0012411281731,9.127295322472971,A
2024-01-01 00:00:48.430000,FKI0012411281731,9.092953492246275,A
2024-01-01 00:00:48.440000,FKI0012411281731,9.051934083919944,A
2024-01-01 00:00:48.450000,FKI0012411281731,8.996605579665824,A
2024-01-01 00:00:48.460000,FKI0012411281731,8.932691617855028,A
2024-01-01 00:00:48.470000,FKI0012411281731,8.868777656044232,A
2024-01-01 00:00:48.480000,FKI0012411281731,8.809633392876034,A
2024-01-01 00:00:48.490000,FKI0012411281731,8.768613984549702,A
2024-01-01 00:00:48.500000,FKI0012411281731,8.747627310522278,A
2024-01-01 00:00:48.510000,FKI0012411281731,8.748581250250798,A
2024-01-01 00:00:48.520000,FKI0012411281731,8.778153381834896,A
2024-01-01 00:00:48.530000,FKI0012411281731,8.831574006631978,A
2024-01-01 00:00:48.540000,FKI0012411281731,8.899303727356852,A
2024-01-01 00:00:48.550000,FKI0012411281731,8.964171628896166,A
2024-01-01 00:00:48.560000,FKI0012411281731,9.01568437423621,A
2024-01-01 00:00:48.570000,FKI0012411281731,9.060519541476618,A
2024-01-01 00:00:48.580000,FKI0012411281731,9.10058501007443,A
2024-01-01 00:00:48.590000,FKI0012411281731,9.125387443015933,A
2024-01-01 00:00:48.600000,FKI0012411281731,9.127295322472971,A
2024-01-01 00:00:48.610000,FKI0012411281731,9.108216527902584,A
2024-01-01 00:00:48.620000,FKI0012411281731,9.073874697675889,A
2024-01-01 00:00:48.630000,FKI0012411281731,9.034763168806597,A
2024-01-01 00:00:48.640000,FKI0012411281731,9.008052856408055,A
2024-01-01 00:00:48.650000,FKI0012411281731,9.00232921803694,A
2024-01-01 00:00:48.660000,FKI0012411281731,9.016638313964728,A
2024-01-01 00:00:48.670000,FKI0012411281731,9.050026204462906,A
2024-01-01 00:00:48.680000,FKI0012411281731,9.089137733332198,A
2024-01-01 00:00:48.690000,FKI0012411281731,9.119663804644818,A
2024-01-01 00:00:48.700000,FKI0012411281731,9.129203201930011,A
2024-01-01 00:00:48.710000,FKI0012411281731,9.103446829259989,A
2024-01-01 00:00:48.720000,FKI0012411281731,9.056703782562542,A
2024-01-01 00:00:48.730000,FKI0012411281731,9.009006796136575,A
2024-01-01 00:00:48.740000,FKI0012411281731,8.967033448081724,A
2024-01-01 00:00:48.750000,FKI0012411281731,8.932691617855028,A
2024-01-01 00:00:48.760000,FKI0012411281731,8.90216554654241,A
2024-01-01 00:00:48.770000,FKI0012411281731,8.864961897130156,A
2024-01-01 00:00:48.780000,FKI0012411281731,8.838251584731614,A
2024-01-01 00:00:48.790000,FKI0012411281731,8.822034609346785,A
2024-01-01 00:00:48.800000,FKI0012411281731,8.821080669618265,A
2024-01-01 00:00:48.810000,FKI0012411281731,8.846837042288287,A
2024-01-01 00:00:48.820000,FKI0012411281731,8.897395847899812,A
2024-01-01 00:00:48.830000,FKI0012411281731,8.961309809710608,A
2024-01-01 00:00:48.840000,FKI0012411281731,9.018546193421768,A
2024-01-01 00:00:48.850000,FKI0012411281731,9.046210445548828,A
2024-01-01 00:00:48.860000,FKI0012411281731,9.053841963376984,A
2024-01-01 00:00:48.870000,FKI0012411281731,9.046210445548828,A
2024-01-01 00:00:48.880000,FKI0012411281731,9.024269831792884,A
2024-01-01 00:00:48.890000,FKI0012411281731,9.000421338579901,A
2024-01-01 00:00:48.900000,FKI0012411281731,8.993743760480266,A
2024-01-01 00:00:48.910000,FKI0012411281731,9.012822555050652,A
2024-01-01 00:00:48.920000,FKI0012411281731,9.041440746906233,A
2024-01-01 00:00:48.930000,FKI0012411281731,9.067197119576253,A
2024-01-01 00:00:48.940000,FKI0012411281731,9.08627591414664,A
2024-01-01 00:00:48.950000,FKI0012411281731,9.08627591414664,A
2024-01-01 00:00:48.960000,FKI0012411281731,9.067197119576253,A
2024-01-01 00:00:48.970000,FKI0012411281731,9.045256505820308,A
2024-01-01 00:00:48.980000,FKI0012411281731,9.023315892064364,A
2024-01-01 00:00:48.990000,FKI0012411281731,8.997559519394342,A
2024-01-01 00:00:49.000000,FKI0012411281731,8.967033448081724,A
2024-01-01 00:00:49.010000,FKI0012411281731,8.926967979483912,A
2024-01-01 00:00:49.020000,FKI0012411281731,8.865915836858674,A
2024-01-01 00:00:49.030000,FKI0012411281731,8.78673883939157,A
2024-01-01 00:00:49.040000,FKI0012411281731,8.710423661110024,A
2024-01-01 00:00:49.050000,FKI0012411281731,8.656049096584422,A
2024-01-01 00:00:49.060000,FKI0012411281731,8.637924241742555,A
2024-01-01 00:00:49.070000,FKI0012411281731,8.67035819251221,A
2024-01-01 00:00:49.080000,FKI0012411281731,8.746673370793758,A
2024-01-01 00:00:49.090000,FKI0012411281731,8.849698861473845,A
2024-01-01 00:00:49.100000,FKI0012411281731,8.963217689167646,A
2024-01-01 00:00:49.110000,FKI0012411281731,9.068151059304773,A
2024-01-01 00:00:49.120000,FKI0012411281731,9.137788659486684,A
2024-01-01 00:00:49.130000,FKI0012411281731,9.159729273242629,A
2024-01-01 00:00:49.140000,FKI0012411281731,9.14542017731484,A
2024-01-01 00:00:49.150000,FKI0012411281731,9.112986226545182,A
2024-01-01 00:00:49.160000,FKI0012411281731,9.066243179847735,A
2024-01-01 00:00:49.170000,FKI0012411281731,9.027131650978442,A
2024-01-01 00:00:49.180000,FKI0012411281731,9.01568437423621,A
2024-01-01 00:00:49.190000,FKI0012411281731,9.029993470164,A
2024-01-01 00:00:49.200000,FKI0012411281731,9.064335300390695,A
2024-01-01 00:00:49.210000,FKI0012411281731,9.107262588174066,A
2024-01-01 00:00:49.220000,FKI0012411281731,9.141604418400762,A
2024-01-01 00:00:49.230000,FKI0012411281731,9.166406851342265,A
2024-01-01 00:00:49.240000,FKI0012411281731,9.174992308898938,A
2024-01-01 00:00:49.250000,FKI0012411281731,9.160683212971149,A
2024-01-01 00:00:49.260000,FKI0012411281731,9.117755925187778,A
2024-01-01 00:00:49.270000,FKI0012411281731,9.052888023648464,A
2024-01-01 00:00:49.280000,FKI0012411281731,8.988974061837668,A
2024-01-01 00:00:49.290000,FKI0012411281731,8.92887585894095,A
2024-01-01 00:00:49.300000,FKI0012411281731,8.881178872514983,A
2024-01-01 00:00:49.310000,FKI0012411281731,8.854468560116443,A
2024-01-01 00:00:49.320000,FKI0012411281731,8.840159464188652,A
2024-01-01 00:00:49.330000,FKI0012411281731,8.82966612717494,A
2024-01-01 00:00:49.340000,FKI0012411281731,8.831574006631978,A
2024-01-01 00:00:49.350000,FKI0012411281731,8.850652801202365,A
2024-01-01 00:00:49.360000,FKI0012411281731,8.890718269800177,A
2024-01-01 00:00:49.370000,FKI0012411281731,8.935553437040586,A
2024-01-01 00:00:49.380000,FKI0012411281731,8.975618905638397,A
2024-01-01 00:00:49.390000,FKI0012411281731,9.008052856408055,A
2024-01-01 00:00:49.400000,FKI0012411281731,9.020454072878806,A
2024-01-01 00:00:49.410000,FKI0012411281731,9.020454072878806,A
2024-01-01 00:00:49.420000,FKI0012411281731,9.023315892064364,A
2024-01-01 00:00:49.430000,FKI0012411281731,9.03190134962104,A
2024-01-01 00:00:49.440000,FKI0012411281731,9.048118325005866,A
2024-01-01 00:00:49.450000,FKI0012411281731,9.061473481205137,A
2024-01-01 00:00:49.460000,FKI0012411281731,9.064335300390695,A
2024-01-01 00:00:49.470000,FKI0012411281731,9.052888023648464,A
2024-01-01 00:00:49.480000,FKI0012411281731,9.038578927720673,A
2024-01-01 00:00:49.490000,FKI0012411281731,9.024269831792884,A
2024-01-01 00:00:49.500000,FKI0012411281731,8.997559519394342,A
2024-01-01 00:00:49.510000,FKI0012411281731,8.963217689167646,A
2024-01-01 00:00:49.520000,FKI0012411281731,8.938415256226143,A
2024-01-01 00:00:49.530000,FKI0012411281731,8.92887585894095,A
2024-01-01 00:00:49.540000,FKI0012411281731,8.931737678126508,A
2024-01-01 00:00:49.550000,FKI0012411281731,8.939369195954663,A
2024-01-01 00:00:49.560000,FKI0012411281731,8.950816472696895,A
2024-01-01 00:00:49.570000,FKI0012411281731,8.960355869982088,A
2024-01-01 00:00:49.580000,FKI0012411281731,8.950816472696895,A
2024-01-01 00:00:49.590000,FKI0012411281731,8.926967979483912,A
2024-01-01 00:00:49.600000,FKI0012411281731,8.894534028714254,A
2024-01-01 00:00:49.610000,FKI0012411281731,8.87163947522979,A
2024-01-01 00:00:49.620000,FKI0012411281731,8.88594857115758,A
2024-01-01 00:00:49.630000,FKI0012411281731,8.938415256226143,A
2024-01-01 00:00:49.640000,FKI0012411281731,9.011868615322133,A
2024-01-01 00:00:49.650000,FKI0012411281731,9.097723190888873,A
2024-01-01 00:00:49.660000,FKI0012411281731,9.176900188355978,A
2024-01-01 00:00:49.670000,FKI0012411281731,9.232228692610098,A
2024-01-01 00:00:49.680000,FKI0012411281731,9.259892944737159,A
2024-01-01 00:00:49.690000,FKI0012411281731,9.248445667994927,A
2024-01-01 00:00:49.700000,FKI0012411281731,9.195978982926363,A
2024-01-01 00:00:49.710000,FKI0012411281731,9.112986226545182,A
2024-01-01 00:00:49.720000,FKI0012411281731,9.012822555050652,A
2024-01-01 00:00:49.730000,FKI0012411281731,8.927921919212432,A
2024-01-01 00:00:49.740000,FKI0012411281731,8.880224932786465,A
2024-01-01 00:00:49.750000,FKI0012411281731,8.869731595772752,A
2024-01-01 00:00:49.760000,FKI0012411281731,8.90121160681389,A
2024-01-01 00:00:49.770000,FKI0012411281731,8.95654011106801,A
2024-01-01 00:00:49.780000,FKI0012411281731,9.008052856408055,A
2024-01-01 00:00:49.790000,FKI0012411281731,9.038578927720673,A
2024-01-01 00:00:49.800000,FKI0012411281731,9.046210445548828,A
2024-01-01 00:00:49.810000,FKI0012411281731,9.03190134962104,A
2024-01-01 00:00:49.820000,FKI0012411281731,9.009960735865095,A
2024-01-01 00:00:49.830000,FKI0012411281731,8.98706618238063,A
2024-01-01 00:00:49.840000,FKI0012411281731,8.967033448081724,A
2024-01-01 00:00:49.850000,FKI0012411281731,8.949862532968377,A
2024-01-01 00:00:49.860000,FKI0012411281731,8.92887585894095,A
2024-01-01 00:00:49.870000,FKI0012411281731,8.898349787628332,A
2024-01-01 00:00:49.880000,FKI0012411281731,8.854468560116443,A
2024-01-01 00:00:49.890000,FKI0012411281731,8.808679453147514,A
2024-01-01 00:00:49.900000,FKI0012411281731,8.777199442106376,A
2024-01-01 00:00:49.910000,FKI0012411281731,8.769567924278222,A
2024-01-01 00:00:49.920000,FKI0012411281731,8.791508538034167,A
2024-01-01 00:00:49.930000,FKI0012411281731,8.84588310255977,A
2024-01-01 00:00:49.940000,FKI0012411281731,8.923152220569834,A
2024-01-01 00:00:49.950000,FKI0012411281731,9.009006796136575,A
2024-01-01 00:00:49.960000,FKI0012411281731,9.085321974418122,A
2024-01-01 00:00:49.970000,FKI0012411281731,9.130157141658529,A
2024-01-01 00:00:49.980000,FKI0012411281731,9.134926840301127,A
2024-01-01 00:00:49.990000,FKI0012411281731,9.108216527902584,A
2024-01-01 00:00:50.000000,FKI0012411281731,9.063381360662177,A
2024-01-01 00:00:50.010000,FKI0012411281731,9.011868615322133,A
2024-01-01 00:00:50.020000,FKI0012411281731,8.968941327538763,A
2024-01-01 00:00:50.030000,FKI0012411281731,8.942231015140221,A
2024-01-01 00:00:50.040000,FKI0012411281731,8.935553437040586,A
2024-01-01 00:00:50.050000,FKI0012411281731,8.948908593239857,A
2024-01-01 00:00:50.060000,FKI0012411281731,8.974664965909879,A
2024-01-01 00:00:50.070000,FKI0012411281731,9.006144976951017,A
2024-01-01 00:00:50.080000,FKI0012411281731,9.034763168806597,A
2024-01-01 00:00:50.090000,FKI0012411281731,9.053841963376984,A
2024-01-01 00:00:50.100000,FKI0012411281731,9.063381360662177,A
2024-01-01 00:00:50.110000,FKI0012411281731,9.066243179847735,A
2024-01-01 00:00:50.120000,FKI0012411281731,9.066243179847735,A
2024-01-01 00:00:50.130000,FKI0012411281731,9.064335300390695,A
2024-01-01 00:00:50.140000,FKI0012411281731,9.060519541476618,A
2024-01-01 00:00:50.150000,FKI0012411281731,9.064335300390695,A
2024-01-01 00:00:50.160000,FKI0012411281731,9.070058938761811,A
2024-01-01 00:00:50.170000,FKI0012411281731,9.0595656017481,A
2024-01-01 00:00:50.180000,FKI0012411281731,9.035717108535115,A
2024-01-01 00:00:50.190000,FKI0012411281731,8.998513459122861,A
2024-01-01 00:00:50.200000,FKI0012411281731,8.95844799052505,A
2024-01-01 00:00:50.210000,FKI0012411281731,8.948908593239857,A
2024-01-01 00:00:50.220000,FKI0012411281731,8.965125568624686,A
2024-01-01 00:00:50.230000,FKI0012411281731,8.989928001566188,A
2024-01-01 00:00:50.240000,FKI0012411281731,9.01568437423621,A
2024-01-01 00:00:50.250000,FKI0012411281731,9.03190134962104,A
2024-01-01 00:00:50.260000,FKI0012411281731,9.03094740989252,A
2024-01-01 00:00:50.270000,FKI0012411281731,9.01473043450769,A
2024-01-01 00:00:50.280000,FKI0012411281731,8.980388604280995,A
2024-01-01 00:00:50.290000,FKI0012411281731,8.946046774054299,A
2024-01-01 00:00:50.300000,FKI0012411281731,8.921244341112796,A
2024-01-01 00:00:50.310000,FKI0012411281731,8.905981305456487,A
2024-01-01 00:00:50.320000,FKI0012411281731,8.90121160681389,A
2024-01-01 00:00:50.330000,FKI0012411281731,8.897395847899812,A
2024-01-01 00:00:50.340000,FKI0012411281731,8.883086751972023,A
2024-01-01 00:00:50.350000,FKI0012411281731,8.868777656044232,A
2024-01-01 00:00:50.360000,FKI0012411281731,8.876409173872387,A
2024-01-01 00:00:50.370000,FKI0012411281731,8.909797064370563,A
2024-01-01 00:00:50.380000,FKI0012411281731,8.967987387810243,A
2024-01-01 00:00:50.390000,FKI0012411281731,9.038578927720673,A
2024-01-01 00:00:50.400000,FKI0012411281731,9.091999552517755,A
2024-01-01 00:00:50.410000,FKI0012411281731,9.112986226545182,A
2024-01-01 00:00:50.420000,FKI0012411281731,9.105354708717027,A
2024-01-01 00:00:50.430000,FKI0012411281731,9.068151059304773,A
2024-01-01 00:00:50.440000,FKI0012411281731,9.012822555050652,A
2024-01-01 00:00:50.450000,FKI0012411281731,8.950816472696895,A
2024-01-01 00:00:50.460000,FKI0012411281731,8.890718269800177,A
2024-01-01 00:00:50.470000,FKI0012411281731,8.846837042288287,A
2024-01-01 00:00:50.480000,FKI0012411281731,8.822034609346785,A
2024-01-01 00:00:50.490000,FKI0012411281731,8.821080669618265,A
2024-01-01 00:00:50.500000,FKI0012411281731,8.839205524460134,A
2024-01-01 00:00:50.510000,FKI0012411281731,8.869731595772752,A
2024-01-01 00:00:50.520000,FKI0012411281731,8.919336461655757,A
2024-01-01 00:00:50.530000,FKI0012411281731,8.983250423466552,A
2024-01-01 00:00:50.540000,FKI0012411281731,9.053841963376984,A
2024-01-01 00:00:50.550000,FKI0012411281731,9.127295322472971,A
2024-01-01 00:00:50.560000,FKI0012411281731,9.195025043197845,A
2024-01-01 00:00:50.570000,FKI0012411281731,9.241768089895292,A
2024-01-01 00:00:50.580000,FKI0012411281731,9.265616583108274,A
2024-01-01 00:00:50.590000,FKI0012411281731,9.261800824194198,A
2024-01-01 00:00:50.600000,FKI0012411281731,9.225551114510463,A
2024-01-01 00:00:50.610000,FKI0012411281731,9.1730844294419,A
2024-01-01 00:00:50.620000,FKI0012411281731,9.104400768988508,A
2024-01-01 00:00:50.630000,FKI0012411281731,9.034763168806597,A
2024-01-01 00:00:50.640000,FKI0012411281731,8.984204363195072,A
2024-01-01 00:00:50.650000,FKI0012411281731,8.943184954868741,A
2024-01-01 00:00:50.660000,FKI0012411281731,8.908843124642045,A
2024-01-01 00:00:50.670000,FKI0012411281731,8.883086751972023,A
2024-01-01 00:00:50.680000,FKI0012411281731,8.85828431903052,A
2024-01-01 00:00:50.690000,FKI0012411281731,8.839205524460134,A
2024-01-01 00:00:50.700000,FKI0012411281731,8.831574006631978,A
2024-01-01 00:00:50.710000,FKI0012411281731,8.8277582477179,A
2024-01-01 00:00:50.720000,FKI0012411281731,8.838251584731614,A
2024-01-01 00:00:50.730000,FKI0012411281731,8.883086751972023,A
2024-01-01 00:00:50.740000,FKI0012411281731,8.960355869982088,A
2024-01-01 00:00:50.750000,FKI0012411281731,9.046210445548828,A
2024-01-01 00:00:50.760000,FKI0012411281731,9.129203201930011,A
2024-01-01 00:00:50.770000,FKI0012411281731,9.190255344555247,A
2024-01-01 00:00:50.780000,FKI0012411281731,9.21505777749675,A
2024-01-01 00:00:50.790000,FKI0012411281731,9.198840802111922,A
2024-01-01 00:00:50.800000,FKI0012411281731,9.137788659486684,A
2024-01-01 00:00:50.810000,FKI0012411281731,9.038578927720673,A
2024-01-01 00:00:50.820000,FKI0012411281731,8.920290401384277,A
2024-01-01 00:00:50.830000,FKI0012411281731,8.806771573690476,A
2024-01-01 00:00:50.840000,FKI0012411281731,8.718055178938178,A
2024-01-01 00:00:50.850000,FKI0012411281731,8.663680614412575,A
2024-01-01 00:00:50.860000,FKI0012411281731,8.652233337670344,A
2024-01-01 00:00:50.870000,FKI0012411281731,8.673220011697769,A
2024-01-01 00:00:50.880000,FKI0012411281731,8.717101239209658,A
2024-01-01 00:00:50.890000,FKI0012411281731,8.782923080477493,A
2024-01-01 00:00:50.900000,FKI0012411281731,8.862100077944596,A
2024-01-01 00:00:50.910000,FKI0012411281731,8.942231015140221,A
2024-01-01 00:00:50.920000,FKI0012411281731,9.018546193421768,A
2024-01-01 00:00:50.930000,FKI0012411281731,9.083414094961082,A
2024-01-01 00:00:50.940000,FKI0012411281731,9.130157141658529,A
2024-01-01 00:00:50.950000,FKI0012411281731,9.151143815685955,A
2024-01-01 00:00:50.960000,FKI0012411281731,9.14542017731484,A
2024-01-01 00:00:50.970000,FKI0012411281731,9.108216527902584,A
2024-01-01 00:00:50.980000,FKI0012411281731,9.05765772229106,A
2024-01-01 00:00:50.990000,FKI0012411281731,9.01568437423621,A
2024-01-01 00:00:51.000000,FKI0012411281731,8.989928001566188,A
2024-01-01 00:00:51.010000,FKI0012411281731,8.983250423466552,A
2024-01-01 00:00:51.020000,FKI0012411281731,8.996605579665824,A
2024-01-01 00:00:51.030000,FKI0012411281731,9.016638313964728,A
2024-01-01 00:00:51.040000,FKI0012411281731,9.028085590706961,A
2024-01-01 00:00:51.050000,FKI0012411281731,9.024269831792884,A
2024-01-01 00:00:51.060000,FKI0012411281731,9.01568437423621,A
2024-01-01 00:00:51.070000,FKI0012411281731,9.009006796136575,A
2024-01-01 00:00:51.080000,FKI0012411281731,9.009006796136575,A
2024-01-01 00:00:51.090000,FKI0012411281731,9.01568437423621,A
2024-01-01 00:00:51.100000,FKI0012411281731,9.029993470164,A
2024-01-01 00:00:51.110000,FKI0012411281731,9.053841963376984,A
2024-01-01 00:00:51.120000,FKI0012411281731,9.081506215504044,A
2024-01-01 00:00:51.130000,FKI0012411281731,9.11489410600222,A
2024-01-01 00:00:51.140000,FKI0012411281731,9.1435122978578,A
2024-01-01 00:00:51.150000,FKI0012411281731,9.155913514328551,A
2024-01-01 00:00:51.160000,FKI0012411281731,9.14542017731484,A
2024-01-01 00:00:51.170000,FKI0012411281731,9.111078347088142,A
2024-01-01 00:00:51.180000,FKI0012411281731,9.052888023648464,A
2024-01-01 00:00:51.190000,FKI0012411281731,8.98611224265211,A
2024-01-01 00:00:51.200000,FKI0012411281731,8.921244341112796,A
2024-01-01 00:00:51.210000,FKI0012411281731,8.867823716315714,A
2024-01-01 00:00:51.220000,FKI0012411281731,8.834435825817536,A
